,date,Atlanta,Boston,Chicago,Detroit,Los Angeles,Miami,New York,Seattle
222,2015-08-11,2.5416666666666665,3.5416666666666665,3.375,3.0416666666666665,2.2916666666666665,2.125,3.6666666666666665,2.7083333333333335
223,2015-08-12,2.5416666666666665,3.1666666666666665,2.875,3.0,2.25,2.1666666666666665,2.9583333333333335,2.3333333333333335
224,2015-08-13,2.25,2.3333333333333335,3.7083333333333335,2.7916666666666665,2.4166666666666665,2.125,2.4166666666666665,2.375
225,2015-08-14,2.1666666666666665,2.8333333333333335,3.9166666666666665,3.0833333333333335,2.1666666666666665,2.0833333333333335,1.7916666666666667,3.375
226,2015-08-15,1.7083333333333333,2.9583333333333335,3.2083333333333335,2.125,2.1666666666666665,2.7083333333333335,2.5,2.6666666666666665
227,2015-08-16,2.0,1.75,3.2083333333333335,2.2916666666666665,2.4166666666666665,3.7083333333333335,3.0416666666666665,2.0
228,2015-08-17,2.125,2.1666666666666665,3.125,2.5416666666666665,2.2916666666666665,3.4583333333333335,2.6666666666666665,2.625
229,2015-08-18,2.4583333333333335,2.875,3.25,2.5833333333333335,2.3333333333333335,3.875,3.125,2.8333333333333335
230,2015-08-19,2.0833333333333335,2.5416666666666665,5.833333333333333,2.75,2.7916666666666665,3.375,2.8333333333333335,2.0833333333333335
231,2015-08-20,2.3333333333333335,3.625,6.583333333333333,4.375,2.2916666666666665,3.0416666666666665,4.458333333333333,3.5416666666666665
232,2015-08-21,1.5,3.75,3.5,2.5416666666666665,2.3333333333333335,1.8333333333333333,3.5416666666666665,2.75
233,2015-08-22,1.2083333333333333,4.833333333333333,3.875,1.5,2.2916666666666665,1.75,2.2083333333333335,2.0416666666666665
234,2015-08-23,1.7083333333333333,3.9583333333333335,4.666666666666667,3.25,2.2083333333333335,1.6666666666666667,2.1666666666666665,2.0416666666666665
235,2015-08-24,2.3333333333333335,1.9166666666666667,5.083333333333333,3.5,1.6666666666666667,2.2916666666666665,1.9583333333333333,1.7083333333333333
236,2015-08-25,3.2916666666666665,2.1666666666666665,4.125,2.625,1.6666666666666667,2.375,2.7083333333333335,2.0416666666666665
237,2015-08-26,2.5,2.8333333333333335,2.625,2.5,1.875,2.375,2.7083333333333335,2.125
238,2015-08-27,3.0416666666666665,4.041666666666667,2.2083333333333335,1.7083333333333333,1.6666666666666667,2.125,2.7916666666666665,1.7083333333333333
239,2015-08-28,2.7083333333333335,4.041666666666667,2.2916666666666665,1.625,1.7916666666666667,2.9583333333333335,2.75,3.125
240,2015-08-29,2.375,4.041666666666667,2.375,1.9583333333333333,1.875,4.541666666666667,1.75,3.5
241,2015-08-30,2.7083333333333335,2.7083333333333335,1.7916666666666667,1.7916666666666667,2.1666666666666665,5.166666666666667,2.7916666666666665,4.708333333333333
242,2015-08-31,2.1666666666666665,3.0833333333333335,1.5416666666666667,1.8333333333333333,2.125,3.7083333333333335,2.6666666666666665,5.25
243,2015-09-01,0.9583333333333334,2.5,2.875,1.5416666666666667,2.0416666666666665,2.6666666666666665,2.2916666666666665,4.541666666666667
244,2015-09-02,1.2916666666666667,3.0,3.5416666666666665,2.4166666666666665,2.0,2.5416666666666665,1.625,3.5833333333333335
245,2015-09-03,1.25,2.0,3.25,2.9583333333333335,2.2083333333333335,2.1666666666666665,2.0833333333333335,2.7083333333333335
246,2015-09-04,1.125,3.7083333333333335,2.9166666666666665,2.9583333333333335,2.4583333333333335,2.2916666666666665,2.6666666666666665,3.0
247,2015-09-05,2.0,2.9166666666666665,3.2083333333333335,2.375,2.1666666666666665,1.5,2.7916666666666665,2.0416666666666665
248,2015-09-06,2.25,3.6666666666666665,3.0,1.7916666666666667,1.9166666666666667,1.7916666666666667,1.7083333333333333,2.4583333333333335
249,2015-09-07,2.0,4.041666666666667,2.6666666666666665,2.5833333333333335,2.0416666666666665,1.9166666666666667,2.4166666666666665,1.0416666666666667
250,2015-09-08,2.0833333333333335,2.8333333333333335,3.375,2.4166666666666665,2.0833333333333335,2.5416666666666665,2.75,1.5416666666666667
251,2015-09-09,1.5833333333333333,3.0416666666666665,2.9166666666666665,2.7916666666666665,2.4166666666666665,2.625,2.5833333333333335,1.625
