,date,Atlanta,Boston,Chicago,Detroit,Los Angeles,Miami,New York,Seattle
508,2016-05-23,292.9962500000001,289.01458333333335,291.6779166666666,288.69625,289.7308333333333,300.29249999999996,290.15791666666667,286.58666666666676
509,2016-05-24,294.1073549458333,286.9947250964583,295.21577348795836,292.72886100029166,289.6585664665833,299.8177537645,290.74083333333346,287.22779281920833
510,2016-05-25,295.97852508629165,291.35881092408334,297.4714083366667,296.3564958882501,289.312096553,300.323125257625,294.21666666666664,287.212218748875
511,2016-05-26,297.2878812490417,295.83223515495825,295.19766212875,297.237878981375,289.8811270920416,299.372995280625,297.64791666666673,285.9288834734583
512,2016-05-27,297.5584071417917,293.35216509487503,296.52631116962505,297.3755851957499,291.372484580875,299.97129235075,297.19625,285.03059326608326
513,2016-05-28,296.9730877455833,297.7233664067917,296.18274966300004,297.75123160025004,291.5802743003333,298.6032172059167,298.4966666666667,285.13669129320834
514,2016-05-29,297.33777442508324,291.61500818529163,295.56344028483335,297.29196943820835,291.0385920796249,299.8134062409584,298.02916666666675,286.06554933629167
515,2016-05-30,298.18362628925,288.9594347547917,296.1545530545833,296.1159360617084,291.4237228319167,300.20229211808334,295.93208333333337,286.32596058050007
516,2016-05-31,298.54015092604163,296.91104194529163,295.031408259,295.3579986466667,291.8391003154167,299.2231962860833,296.85958333333343,289.4452534057084
517,2016-06-01,298.5471450037083,293.056173314,293.35698643825,293.43787824920827,292.8217073194167,300.28670295566667,295.955,291.4160382822916
518,2016-06-02,297.099021331625,288.79451137820826,294.07457376379153,295.08985416758327,294.80868701262506,301.1576229624166,293.03625,289.271593895875
519,2016-06-03,298.71833333333336,290.0979166666666,293.69250000000005,294.26375,296.5204166666667,301.75208333333336,291.43833333333333,290.6825
520,2016-06-04,299.13166666666666,293.77375,293.55375,293.76208333333335,296.7404166666667,301.72874999999993,294.9408333333333,294.0233333333333
521,2016-06-05,296.7391666666666,291.0375,293.4620833333334,292.4883333333333,294.31333333333333,302.19249999999994,293.2054166666666,296.645
522,2016-06-06,296.67125000000004,294.6770833333333,294.7816666666666,293.63166666666666,292.3775,302.56999999999994,295.45875000000007,296.5204166666666
523,2016-06-07,297.83666666666664,295.36416666666673,290.1141666666667,289.8208333333333,292.81125000000003,302.3383333333333,296.9729166666666,293.045
524,2016-06-08,295.49791666666664,291.22249999999997,288.92249999999996,287.4683333333333,294.1016666666667,300.4329166666667,290.0683333333333,289.97749999999996
525,2016-06-09,295.445,288.1204166666667,289.1033333333333,288.33375000000007,294.3808333333333,299.6241666666666,289.5712499999999,286.43083333333334
526,2016-06-10,297.77875000000006,288.9741666666667,296.4483333333334,294.2816666666667,293.9991666666667,300.0395833333333,291.22791666666654,285.80000000000007
527,2016-06-11,299.4783333333333,288.18333333333334,300.76666666666665,298.58374999999995,291.78333333333336,300.31583333333333,293.45375,285.23499999999996
528,2016-06-12,300.0758333333334,291.54041666666654,294.4116666666667,295.4795833333333,290.9220833333333,300.59666666666675,298.72208333333333,286.8641666666666
529,2016-06-13,300.6441666666667,288.77333333333337,292.7579166666667,289.55083333333334,291.38374999999996,301.2854166666667,291.4991666666667,286.60541666666666
530,2016-06-14,299.50708333333336,291.0758333333334,296.2375,291.50624999999997,291.24375,302.02708333333334,292.8762500000001,283.94458333333336
531,2016-06-15,297.94283333333334,294.17016666666666,297.8726666666666,293.48975,291.4470833333333,301.2951666666666,294.97766666666666,283.93333333333334
532,2016-06-16,298.24958333333325,294.54749999999996,295.59791666666666,293.4458333333333,291.9879166666667,300.5508333333333,294.2191666666667,286.13208333333336
533,2016-06-17,298.72625,293.05458333333326,294.585,295.92875,294.95708333333334,300.06625,293.52875,286.5258333333333
534,2016-06-18,295.74041666666665,292.63125,295.9925,296.1091666666667,298.2233333333333,300.4258333333334,293.7695833333333,285.7745833333334
535,2016-06-19,295.9920833333333,292.78625,297.6620833333333,297.1720833333333,301.65583333333336,299.1275,295.97374999999994,286.6795833333333
536,2016-06-20,295.7554166666667,294.3925,301.13125,299.2625,305.51708333333335,299.85375000000005,295.13666666666666,289.2495833333333
537,2016-06-21,297.9975,295.44750000000005,296.52916666666664,296.7241666666667,302.3833333333334,299.5991666666667,298.50791666666663,288.9841666666667
538,2016-06-22,300.3091666666667,292.43708333333325,294.6183333333333,295.37625,298.6620833333333,299.90124999999995,297.0775,289.065
539,2016-06-23,299.8529166666667,292.6766666666667,294.2895833333333,294.07041666666674,296.71375000000006,300.7550000000001,295.5758333333334,288.1291666666667
540,2016-06-24,301.65958333333333,293.0525,294.7345833333333,293.9029166666666,295.56708333333336,302.08125,295.93583333333333,286.74958333333336
541,2016-06-25,302.4741666666667,292.98875000000004,297.70625,295.90749999999997,295.4308333333334,302.72875000000005,295.39375,288.70541666666674
542,2016-06-26,300.52750000000003,294.1058333333333,300.33875000000006,298.38874999999996,297.055,302.41875,296.04166666666663,290.7241666666667
543,2016-06-27,299.5641666666667,295.5979166666668,299.1641666666667,300.14833333333326,298.10125,301.45541666666674,296.0258333333333,293.5516666666667
544,2016-06-28,298.72749999999996,295.38916666666654,292.9295833333334,293.80375000000004,298.72,300.86999999999995,295.1429166666666,290.53041666666667
545,2016-06-29,299.65833333333336,296.2520833333333,291.48041666666666,291.6233333333333,298.14583333333326,301.3408333333333,296.1358333333333,289.5458333333333
546,2016-06-30,300.38445823866664,295.94753252033325,293.1735152143333,294.20765853658327,297.75177615520835,301.55080940016666,296.4370833333333,289.21880254949997
547,2016-07-01,300.5729166666667,295.89458333333334,293.3258333333333,294.07458333333335,296.40708333333333,300.55125000000004,295.98374999999993,289.56166666666667
548,2016-07-02,301.4879166666666,294.7383333333333,290.83458333333334,291.72208333333333,295.2233333333333,300.9429166666667,294.71250000000003,291.5216666666667
549,2016-07-03,301.92541666666665,293.5220833333333,291.84458333333333,293.6525,294.21666666666664,301.7133333333334,294.78208333333333,289.3095833333333
550,2016-07-04,301.5262499999999,296.3550000000001,294.10249999999996,293.67749999999995,293.9591666666667,302.75875,295.8158333333334,288.6333333333334
551,2016-07-05,299.94500000000005,295.83458333333334,296.94125,297.7279166666666,294.64166666666665,302.95750000000004,297.15500000000003,287.63416666666666
552,2016-07-06,297.3916666666667,298.8016666666667,298.09791666666666,298.35083333333336,294.36500000000007,303.2916666666667,300.6245833333334,289.26125
553,2016-07-07,299.1716666666666,295.9620833333333,297.8066666666667,299.2395833333333,294.70958333333334,303.1583333333333,300.2533333333333,290.53041666666667
554,2016-07-08,302.3254166666667,292.0974999999999,297.7445833333333,298.2108333333333,295.46041666666673,302.79499999999996,298.51375,289.71750000000003
555,2016-07-09,301.6008333333334,289.5820833333333,295.67833333333334,295.0145833333333,296.10125000000005,302.97,293.50333333333333,289.5604166666667
556,2016-07-10,299.62583333333333,289.5954166666667,294.5258333333333,295.79458333333326,296.4725,303.0725,295.2708333333333,289.26124999999996
557,2016-07-11,299.27124999999995,291.71541666666667,299.05749999999995,297.6979166666667,295.84666666666675,303.3233333333333,295.3291666666667,288.9916666666667
558,2016-07-12,298.24883739654166,295.1216950104583,300.476370175625,299.56561653066666,295.6135709080417,303.3117704479583,295.82958333333335,290.408619661
559,2016-07-13,299.3947321545,297.7796288797501,298.53053651783324,299.6294200234583,296.618075222125,302.31015061579154,297.2708333333333,289.9960289513333
560,2016-07-14,301.29675,295.46216666666663,296.8063333333333,296.8384166666667,295.18883333333343,302.33675,297.30799999999994,291.047875
561,2016-07-15,300.97925000000004,296.3605,296.5083750000001,296.25004166666673,295.4465,302.9292083333333,298.37300000000005,291.82766666666674
562,2016-07-16,299.21520833333335,295.0985416666666,294.00887500000005,294.0234583333332,294.8651250000001,303.215125,296.6735416666667,291.46245833333325
563,2016-07-17,298.44491666666664,294.51991666666663,295.28450000000004,295.2365833333334,294.3928333333333,303.6636666666667,296.13450000000006,291.61574999999993
564,2016-07-18,299.746,295.03141666666664,294.70225000000005,296.7001666666667,295.91058333333325,303.5439166666667,297.5147500000001,291.1170833333333
565,2016-07-19,302.8379999999998,295.68800000000005,291.638,297.0879999999998,305.0879999999998,303.7380000000001,299.388,294.18800000000005
566,2016-07-20,303.8375416666666,296.14375000000007,293.74379166666665,298.00212499999986,305.0646249999999,304.21045833333335,299.8995833333333,294.1958333333333
567,2016-07-21,300.58725,296.92925,300.20183333333324,298.74475,300.14891666666665,302.37725000000006,298.0756666666667,292.5159166666666
568,2016-07-22,299.10374999999993,300.23374999999993,299.15375,300.7570833333333,301.5245833333334,301.56958333333336,300.56333333333333,291.37875
569,2016-07-23,299.7204166666667,300.62041666666664,301.35749999999996,301.4083333333333,301.9975,300.6033333333333,303.2895833333333,289.9991666666666
570,2016-07-24,300.26208333333335,297.15541666666667,299.1016666666667,298.8525,299.60874999999993,300.03000000000003,300.93,290.9458333333334
571,2016-07-25,301.0045833333333,298.0604166666667,299.0275,300.71833333333336,299.96500000000003,302.01124999999996,300.2004166666667,293.34666666666664
572,2016-07-26,300.9004166666667,300.44875,298.04749999999996,298.42666666666673,300.39666666666665,302.76083333333327,299.1666666666667,291.80208333333337
573,2016-07-27,300.6395833333333,299.1245833333333,298.37375,298.9425,300.66875,301.9816666666667,300.1258333333333,292.1125
574,2016-07-28,299.78624999999994,299.5154166666666,297.4741666666667,298.0204166666667,300.31458333333336,303.08374999999995,300.18416666666667,294.5320833333334
575,2016-07-29,299.58708333333334,297.65833333333336,295.9116666666667,297.0179166666666,300.25124999999997,302.8483333333333,297.9029166666667,295.6408333333334
576,2016-07-30,299.1316666666666,296.6766666666667,295.3645833333333,295.1641666666667,299.1904166666667,302.5929166666666,297.59625,292.64791666666673
577,2016-07-31,298.90208333333334,294.75416666666666,295.2558333333333,295.95541666666674,298.71708333333333,302.4041666666667,297.0708333333334,290.1691666666667
578,2016-08-01,298.8858333333334,294.19291666666663,296.07374999999996,296.675,298.0025,303.19541666666674,295.84083333333336,289.1466666666666
579,2016-08-02,298.15125000000006,293.58500000000004,297.455,297.95458333333335,297.4175000000001,301.52291666666673,295.8199999999999,289.7408333333333
580,2016-08-03,299.11375,293.5850000000001,298.9175,298.5033333333333,298.0666666666668,300.2595833333333,294.8675,289.60916666666657
581,2016-08-04,299.32374999999996,295.3091666666666,299.6237499999999,299.06333333333333,297.59999999999997,302.3583333333333,295.5445833333333,290.70750000000004
582,2016-08-05,299.0054166666667,296.04624999999993,298.49625000000003,300.09208333333333,297.0245833333333,302.6212499999999,296.5495833333334,291.2075
583,2016-08-06,299.6404166666667,297.34583333333336,296.24500000000006,298.2783333333333,296.47583333333336,302.5245833333333,298.9995833333333,288.74791666666664
584,2016-08-07,300.63833333333326,297.05249999999995,295.0283333333333,297.03333333333336,296.505,300.41875000000005,298.94875,288.3304166666667
585,2016-08-08,299.65500000000003,295.99583333333334,297.19374999999997,295.9454166666667,296.3316666666667,300.18916666666667,298.1154166666667,288.27333333333337
586,2016-08-09,298.13587499999994,294.0579583333334,297.32629166666663,297.1354583333333,294.1079583333332,302.0162916666667,298.3067083333333,289.31087499999995
587,2016-08-10,298.01483333333334,295.1700416666667,299.17670833333335,300.41525000000007,295.5917083333333,302.0017083333333,299.2914583333333,290.8356666666666
588,2016-08-11,299.09875000000005,300.36000000000007,299.96041666666673,301.26874999999995,296.02583333333337,301.4454166666667,301.9045833333333,291.89166666666665
589,2016-08-12,300.02000000000004,301.1620833333333,299.03916666666663,301.73333333333335,296.90708333333333,301.87583333333333,301.18125,294.2275
590,2016-08-13,299.59708333333333,296.8070833333333,298.04166666666674,298.975,298.58666666666664,302.4904166666667,302.8620833333334,296.10583333333335
591,2016-08-14,299.62666666666667,298.9995833333333,297.17791666666665,297.0933333333333,300.43708333333336,301.16291666666666,303.67499999999995,293.09291666666667
592,2016-08-15,299.5733333333333,299.1495833333333,295.68833333333333,295.7425,301.4479166666667,302.4479166666667,300.9433333333333,292.2970833333334
593,2016-08-16,299.2841666666667,295.9825,297.59791666666666,297.0720833333334,299.9754166666667,302.13500000000005,300.8675,291.26125
594,2016-08-17,299.8379166666667,298.6275,297.8475,296.4745833333333,298.72291666666666,301.64000000000004,300.1475,291.73125
595,2016-08-18,299.96041666666673,296.375,298.06708333333336,296.8641666666666,298.05000000000007,302.34666666666664,298.62125000000003,293.82125
596,2016-08-19,297.61875000000003,297.68291666666664,297.17375,297.9483333333333,297.23291666666665,302.33166666666665,299.22458333333327,298.1820833333333
597,2016-08-20,298.07625,296.16458333333327,296.69,297.58750000000003,296.0341666666667,302.8754166666667,298.63416666666666,297.2820833333332
598,2016-08-21,298.04541666666665,295.79583333333335,292.3025,294.9024999999999,296.34458333333333,303.16125000000005,298.81916666666666,293.2370833333334
599,2016-08-22,298.2300000000001,295.3591666666667,292.0045833333333,292.44916666666666,296.69916666666666,303.0254166666667,296.2283333333333,289.295
600,2016-08-23,298.7066666666667,292.2033333333333,294.49958333333336,294.0754166666667,296.4029166666666,303.2795833333334,293.78458333333333,289.7695833333334
601,2016-08-24,298.66620734429176,295.22708424216665,297.0741666666667,295.91860721554167,296.7907754126666,302.6007142857083,296.29583333333335,292.51391203704173
602,2016-08-25,299.11875000000003,296.71958333333333,297.6695833333334,298.4120833333334,295.7091666666666,302.67875,297.06166666666667,295.1645833333334
603,2016-08-26,300.9933333333333,298.6220833333333,295.1691666666666,296.85749999999996,294.21250000000003,302.32875000000007,300.0516666666666,296.5279166666667
604,2016-08-27,300.20874999999995,297.2291666666667,296.09291666666667,296.1479166666666,293.53124999999994,302.3575000000001,298.82083333333327,294.5879166666667
605,2016-08-28,300.3145833333333,296.05041666666665,297.36458333333337,297.68791666666664,295.5229166666666,302.03624999999994,297.6504166666667,289.47125
606,2016-08-29,299.9983333333333,297.2495833333333,297.1629166666667,296.9795833333334,297.6275,300.37291666666664,299.1933333333333,289.83333333333337
607,2016-08-30,299.2345833333333,294.02083333333337,297.12625,296.27000000000004,298.94166666666666,299.1020833333333,297.09458333333345,290.6166666666666
608,2016-08-31,299.73083333333335,295.1429166666667,295.5695833333333,296.6345833333334,298.7325,300.46375,298.095,289.6341666666667
609,2016-09-01,299.7981866347083,295.52262110504165,292.385756919375,292.3362417350001,297.1242218230417,301.70677298849995,296.3138942939166,288.937483843125
610,2016-09-02,297.575,293.1058333333333,292.31750000000005,291.54041666666666,295.52125,302.855,294.8258333333333,288.05625000000003
611,2016-09-03,296.53208333333333,290.90208333333334,292.13541666666674,291.50541666666663,294.19124999999997,301.76875,293.9479166666667,287.8491666666667
612,2016-09-04,296.7858333333333,290.8625,293.21791666666667,292.4795833333333,293.1645833333334,301.24291666666664,293.63375,287.1608333333333
613,2016-09-05,297.45041666666674,290.7083333333333,296.3741666666666,294.5475,292.89291666666674,301.2445833333334,294.4925,287.8358333333333
614,2016-09-06,297.75124999999997,291.78375,300.7279166666666,298.77000000000004,293.6962500000001,299.45916666666665,297.62874999999997,287.87916666666666
615,2016-09-07,298.5779166666667,294.4008333333334,300.8979166666666,300.28625000000005,294.7008333333334,300.6691666666667,297.4004166666666,288.9183333333333
616,2016-09-08,299.0791666666666,295.14291666666674,297.61625,299.11958333333337,294.80583333333334,301.3183333333333,297.9529166666667,288.8175
617,2016-09-09,299.10083333333336,298.6383333333333,295.42,296.70958333333334,294.89625,301.7454166666666,301.58375000000007,288.2041666666667
618,2016-09-10,298.9941666666667,296.6791666666666,293.5525,295.7183333333333,295.73083333333335,301.5037499999999,300.1745833333334,289.56125
619,2016-09-11,299.55666666666673,296.35124999999994,291.045,291.13499999999993,295.5841666666666,301.3520833333333,299.4366666666668,289.2066666666667
620,2016-09-12,298.3904166666667,290.78125000000006,292.25375,290.7408333333333,293.2166666666667,301.6145833333333,293.24458333333337,288.1154166666667
